2026-01-24 13:15:16 | INFO | fairseq_cli.train | Namespace(no_progress_bar=False, log_interval=100, log_format='simple', tensorboard_logdir='', seed=2026, cpu=False, tpu=False, bf16=False, fp16=False, memory_efficient_bf16=False, memory_efficient_fp16=False, fp16_no_flatten_grads=False, fp16_init_scale=128, fp16_scale_window=None, fp16_scale_tolerance=0.0, min_loss_scale=0.0001, threshold_loss_scale=None, user_dir=None, empty_cache_freq=0, all_gather_list_size=16384, model_parallel_size=1, checkpoint_suffix='', quantization_config_path=None, profile=False, wandb_project=None, wandb_entity=None, wandb_id=None, criterion='lra_cross_entropy', tokenizer=None, bpe=None, optimizer='adam', lr_scheduler='fixed', task='lra-text', num_workers=0, skip_invalid_size_inputs_valid_test=False, max_tokens=None, max_sentences=32, required_batch_size_multiple=8, dataset_impl=None, data_buffer_size=10, train_subset='train', valid_subset='valid', test_subset='test', validate_interval=1, validate_interval_updates=0, validate_after_updates=0, fixed_validation_seed=None, disable_validation=False, max_tokens_valid=None, max_sentences_valid=32, curriculum=0, distributed_world_size=1, distributed_rank=0, distributed_backend='nccl', distributed_init_method=None, distributed_port=-1, device_id=0, distributed_no_spawn=False, ddp_backend='c10d', bucket_cap_mb=25, fix_batches_to_gpus=False, find_unused_parameters=True, fast_stat_sync=False, broadcast_buffers=False, distributed_wrapper='DDP', slowmo_momentum=None, slowmo_algorithm='LocalSGD', localsgd_frequency=3, nprocs_per_node=1, arch='prefixformer_lra_aan', max_epoch=100, max_update=0, stop_time_hours=0, clip_norm=1.0, clip_mode='total', sentence_avg=True, update_freq=[1], lr=[0.000866], stop_min_lr=-1, use_bmuf=False, save_dir='/workspace/lra_saved/aan/aan_prefixformer', restore_file='checkpoint_last.pt', finetune_from_model=None, reset_dataloader=False, reset_lr_scheduler=False, reset_meters=False, reset_optimizer=False, optimizer_overrides='{}', save_interval=1, save_interval_updates=0, keep_interval_updates=-1, keep_last_epochs=1, keep_best_checkpoints=-1, no_save=False, no_epoch_checkpoints=False, no_last_checkpoints=False, no_save_optimizer_state=False, best_checkpoint_metric='accuracy', maximize_best_checkpoint_metric=True, patience=-1, rel_pos_bias='simple', use_p=False, encoder_layerdrop=0, quant_noise_pq=0, quant_noise_pq_block_size=8, quant_noise_scalar=0, adam_betas='(0.9, 0.98)', adam_eps=1e-08, weight_decay=0.0368, use_old_adam=False, force_anneal=None, lr_shrink=0.1, warmup_updates=0, data='/workspace/lra/aan', num_classes=-1, init_token=None, separator_token=None, regression_target=False, no_shuffle=False, shorten_method='none', shorten_data_split_list='', input_type='text', encoder_layers=6, encoder_attention_heads=8, encoder_embed_dim=128, encoder_ffn_embed_dim=128, activation_fn='silu', attention_activation_fn='softmax', norm_type='scalenorm', sen_rep_type='mp', dropout=0.1, attention_dropout=0.0, act_dropout=0.0, no_seed_provided=False, layer_type='prefixformer', apply_bert_init=False, max_positions=4002, classifier_layers=1, classifier_out_dim=256, classifier_in_dim=256, k_times=1, feature_dropout=False, encoder_hidden_dim=2048, z_dim=128, n_dim=2, share_encoder_input_output_embed=False, encoder_learned_pos=False, no_token_positional_embeddings=False, sentence_class_num=2, sent_loss=True, classifier_activation_fn='gelu', encoder_normalize_before=False, normalize_embedding=False, adaptive_input=False)
2026-01-24 13:15:16 | INFO | fairseq.tasks.long_range_arena | [input] dictionary: 105 types
2026-01-24 13:15:16 | INFO | fairseq.tasks.long_range_arena | [label] dictionary: 8 types
2026-01-24 13:15:16 | INFO | fairseq.data.data_utils | loaded 18090 examples from: /workspace/lra/aan/src-bin/valid
2026-01-24 13:15:16 | INFO | fairseq.data.data_utils | loaded 18090 examples from: /workspace/lra/aan/src1-bin/valid
2026-01-24 13:15:16 | INFO | fairseq.data.data_utils | loaded 18090 examples from: /workspace/lra/aan/label-bin/valid
2026-01-24 13:15:16 | INFO | fairseq.tasks.long_range_arena | Loaded valid with #samples: 18090
2026-01-24 13:15:16 | INFO | fairseq_cli.train | LRAModel(
  (encoder): LRAEncoder(
    (encoder): PrefixformerLRAEncoder(
      (dropout_module): FairseqDropout(p=0.1)
      (embed_tokens): Embedding(105, 128, padding_idx=1)
      (embed_positions): SinusoidalPositionalEmbedding()
      (pfcl): Prefix_Layer(
        (linear_w): Linear(in_features=128, out_features=1, bias=True)
        (main_conv): Sequential(
          (0): Conv1d(128, 128, kernel_size=(6,), stride=(1,), padding=same)
          (1): Dropout(p=0.1, inplace=False)
        )
        (linear_fusion_attout): Linear(in_features=384, out_features=128, bias=True)
        (fusion_norm): LayerNorm((128,), eps=1e-05, elementwise_affine=True)
      )
      (layers): LayerDropModuleList(
        (0-4): 5 x PrefixformerSentenceEncoderLayer(
          (dropout_module): FairseqDropout(p=0.1)
          (activation_dropout_module): FairseqDropout(p=0.0)
          (self_attn): DynamicAdapterMultiheadAttention(
            (output_linear): Linear(in_features=128, out_features=128, bias=True)
            (att_dropout): Dropout(p=0.1, inplace=False)
          )
          (self_attn_layer_norm): SequenceNorm(
            (norm): ScaleNorm(dim=-1, eps=1e-05, affine=True)
          )
          (fc1): Linear(in_features=128, out_features=128, bias=True)
          (final_layer_norm): SequenceNorm(
            (norm): ScaleNorm(dim=-1, eps=1e-05, affine=True)
          )
        )
      )
    )
  )
  (dropout_module): FairseqDropout(p=0.1)
  (classifier): ModuleList(
    (0): Sequential(
      (0): Linear(in_features=256, out_features=256, bias=True)
      (1): FairseqDropout(p=0.1)
    )
  )
  (sentence_projection_layer): Linear(in_features=256, out_features=2, bias=False)
)
2026-01-24 13:15:16 | INFO | fairseq_cli.train | task: lra-text (LRATextTask)
2026-01-24 13:15:16 | INFO | fairseq_cli.train | model: prefixformer_lra_aan (LRAModel)
2026-01-24 13:15:16 | INFO | fairseq_cli.train | criterion: lra_cross_entropy (LRACrossEntropyCriterion)
2026-01-24 13:15:16 | INFO | fairseq_cli.train | num. model params: 427545 (num. trained: 427545)
2026-01-24 13:15:16 | INFO | fairseq.utils | ***********************CUDA enviroments for all 1 workers***********************
2026-01-24 13:15:16 | INFO | fairseq.utils | rank   0: capabilities =  8.9  ; total memory = 23.516 GB ; name = NVIDIA GeForce RTX 4090                 
2026-01-24 13:15:16 | INFO | fairseq.utils | ***********************CUDA enviroments for all 1 workers***********************
2026-01-24 13:15:16 | INFO | fairseq_cli.train | training on 1 devices (GPUs/TPUs)
2026-01-24 13:15:16 | INFO | fairseq_cli.train | max tokens per GPU = None and max sentences per GPU = 32
2026-01-24 13:15:16 | INFO | fairseq.trainer | no existing checkpoint found /workspace/lra_saved/aan/aan_prefixformer/checkpoint_last.pt
2026-01-24 13:15:16 | INFO | fairseq.trainer | loading train data for epoch 1
2026-01-24 13:15:17 | INFO | fairseq.data.data_utils | loaded 147086 examples from: /workspace/lra/aan/src-bin/train
2026-01-24 13:15:18 | INFO | fairseq.data.data_utils | loaded 147086 examples from: /workspace/lra/aan/src1-bin/train
2026-01-24 13:15:18 | INFO | fairseq.data.data_utils | loaded 147086 examples from: /workspace/lra/aan/label-bin/train
2026-01-24 13:15:18 | INFO | fairseq.tasks.long_range_arena | Loaded train with #samples: 147086
2026-01-24 13:15:19 | INFO | fairseq.trainer | NOTE: your device may support faster training with --fp16
2026-01-24 13:15:19 | INFO | fairseq.optim.adam | using FusedAdam
2026-01-24 13:15:19 | INFO | fairseq.trainer | begin training epoch 1
2026-01-24 13:15:35 | INFO | train_inner | epoch 001:    100 / 4597 loss=1.019, accuracy=51.062, wps=827677, ups=6.46, wpb=128032, bsz=32, num_updates=100, lr=0.000866, gnorm=0.838, clip=25, train_wall=16, wall=18
2026-01-25 04:06:50 | INFO | train_inner | epoch 074:    119 / 4597 loss=0.266, accuracy=93.25, wps=835685, ups=6.53, wpb=128032, bsz=32, num_updates=335700, lr=0.000866, gnorm=1.423, clip=73, train_wall=15, wall=53494
2026-01-25 04:07:06 | INFO | train_inner | epoch 074:    219 / 4597 loss=0.272, accuracy=92.531, wps=833334, ups=6.51, wpb=128032, bsz=32, num_updates=335800, lr=0.000866, gnorm=1.566, clip=83, train_wall=15, wall=53509
2026-01-25 04:07:21 | INFO | train_inner | epoch 074:    319 / 4597 loss=0.276, accuracy=92.656, wps=833801, ups=6.51, wpb=128032, bsz=32, num_updates=335900, lr=0.000866, gnorm=1.5, clip=78, train_wall=15, wall=53525
2026-01-25 04:07:37 | INFO | train_inner | epoch 074:    419 / 4597 loss=0.254, accuracy=93.281, wps=832684, ups=6.5, wpb=128032, bsz=32, num_updates=336000, lr=0.000866, gnorm=1.504, clip=79, train_wall=15, wall=53540
2026-01-25 04:07:52 | INFO | train_inner | epoch 074:    519 / 4597 loss=0.262, accuracy=92.938, wps=833930, ups=6.51, wpb=128032, bsz=32, num_updates=336100, lr=0.000866, gnorm=1.648, clip=82, train_wall=15, wall=53556
2026-01-25 04:08:07 | INFO | train_inner | epoch 074:    619 / 4597 loss=0.258, accuracy=92.625, wps=833779, ups=6.51, wpb=128032, bsz=32, num_updates=336200, lr=0.000866, gnorm=1.551, clip=84, train_wall=15, wall=53571
2026-01-25 04:08:23 | INFO | train_inner | epoch 074:    719 / 4597 loss=0.281, accuracy=92.5, wps=834663, ups=6.52, wpb=128032, bsz=32, num_updates=336300, lr=0.000866, gnorm=1.436, clip=74, train_wall=15, wall=53586
2026-01-25 04:08:38 | INFO | train_inner | epoch 074:    819 / 4597 loss=0.283, accuracy=92.281, wps=834120, ups=6.51, wpb=128032, bsz=32, num_updates=336400, lr=0.000866, gnorm=1.653, clip=82, train_wall=15, wall=53602
2026-01-25 04:08:53 | INFO | train_inner | epoch 074:    919 / 4597 loss=0.265, accuracy=92.906, wps=833981, ups=6.51, wpb=128032, bsz=32, num_updates=336500, lr=0.000866, gnorm=1.384, clip=75, train_wall=15, wall=53617
2026-01-25 04:09:09 | INFO | train_inner | epoch 074:   1019 / 4597 loss=0.28, accuracy=92.312, wps=833306, ups=6.51, wpb=128032, bsz=32, num_updates=336600, lr=0.000866, gnorm=1.693, clip=82, train_wall=15, wall=53632
2026-01-25 04:09:24 | INFO | train_inner | epoch 074:   1119 / 4597 loss=0.299, accuracy=92, wps=832726, ups=6.5, wpb=128032, bsz=32, num_updates=336700, lr=0.000866, gnorm=1.644, clip=85, train_wall=15, wall=53648
2026-01-25 04:09:39 | INFO | train_inner | epoch 074:   1219 / 4597 loss=0.294, accuracy=91.875, wps=831810, ups=6.5, wpb=128032, bsz=32, num_updates=336800, lr=0.000866, gnorm=1.601, clip=82, train_wall=15, wall=53663
2026-01-25 04:09:55 | INFO | train_inner | epoch 074:   1319 / 4597 loss=0.289, accuracy=91.812, wps=833372, ups=6.51, wpb=128032, bsz=32, num_updates=336900, lr=0.000866, gnorm=1.553, clip=82, train_wall=15, wall=53678
2026-01-25 04:10:10 | INFO | train_inner | epoch 074:   1419 / 4597 loss=0.291, accuracy=92.406, wps=831306, ups=6.49, wpb=128032, bsz=32, num_updates=337000, lr=0.000866, gnorm=1.653, clip=82, train_wall=15, wall=53694
2026-01-25 04:10:26 | INFO | train_inner | epoch 074:   1519 / 4597 loss=0.277, accuracy=92.5, wps=833357, ups=6.51, wpb=128032, bsz=32, num_updates=337100, lr=0.000866, gnorm=1.54, clip=79, train_wall=15, wall=53709
2026-01-25 04:10:41 | INFO | train_inner | epoch 074:   1619 / 4597 loss=0.287, accuracy=92.25, wps=832806, ups=6.5, wpb=128032, bsz=32, num_updates=337200, lr=0.000866, gnorm=1.605, clip=87, train_wall=15, wall=53725
2026-01-25 04:10:56 | INFO | train_inner | epoch 074:   1719 / 4597 loss=0.29, accuracy=91.812, wps=833517, ups=6.51, wpb=128032, bsz=32, num_updates=337300, lr=0.000866, gnorm=1.542, clip=78, train_wall=15, wall=53740
2026-01-25 04:11:12 | INFO | train_inner | epoch 074:   1819 / 4597 loss=0.272, accuracy=92.25, wps=833964, ups=6.51, wpb=128032, bsz=32, num_updates=337400, lr=0.000866, gnorm=1.556, clip=79, train_wall=15, wall=53755
2026-01-25 04:11:27 | INFO | train_inner | epoch 074:   1919 / 4597 loss=0.292, accuracy=92.344, wps=833810, ups=6.51, wpb=128032, bsz=32, num_updates=337500, lr=0.000866, gnorm=1.501, clip=77, train_wall=15, wall=53771
2026-01-25 04:11:42 | INFO | train_inner | epoch 074:   2019 / 4597 loss=0.301, accuracy=91.438, wps=833222, ups=6.51, wpb=128032, bsz=32, num_updates=337600, lr=0.000866, gnorm=1.652, clip=85, train_wall=15, wall=53786
2026-01-25 04:11:58 | INFO | train_inner | epoch 074:   2119 / 4597 loss=0.29, accuracy=92.062, wps=833807, ups=6.51, wpb=128032, bsz=32, num_updates=337700, lr=0.000866, gnorm=1.528, clip=85, train_wall=15, wall=53801
2026-01-25 04:12:13 | INFO | train_inner | epoch 074:   2219 / 4597 loss=0.294, accuracy=91.906, wps=833902, ups=6.51, wpb=128032, bsz=32, num_updates=337800, lr=0.000866, gnorm=1.58, clip=82, train_wall=15, wall=53817
2026-01-25 04:12:28 | INFO | train_inner | epoch 074:   2319 / 4597 loss=0.288, accuracy=92.719, wps=833845, ups=6.51, wpb=128032, bsz=32, num_updates=337900, lr=0.000866, gnorm=1.752, clip=80, train_wall=15, wall=53832
2026-01-25 04:12:44 | INFO | train_inner | epoch 074:   2419 / 4597 loss=0.288, accuracy=92.426, wps=834676, ups=6.56, wpb=127312, bsz=31.8, num_updates=338000, lr=0.000866, gnorm=1.623, clip=86, train_wall=15, wall=53847
2026-01-25 04:12:59 | INFO | train_inner | epoch 074:   2519 / 4597 loss=0.278, accuracy=92.312, wps=833102, ups=6.51, wpb=128032, bsz=32, num_updates=338100, lr=0.000866, gnorm=1.521, clip=88, train_wall=15, wall=53863
2026-01-25 04:13:14 | INFO | train_inner | epoch 074:   2619 / 4597 loss=0.292, accuracy=92.062, wps=833274, ups=6.51, wpb=128032, bsz=32, num_updates=338200, lr=0.000866, gnorm=1.475, clip=79, train_wall=15, wall=53878
2026-01-25 04:13:30 | INFO | train_inner | epoch 074:   2719 / 4597 loss=0.27, accuracy=92.656, wps=833044, ups=6.51, wpb=128032, bsz=32, num_updates=338300, lr=0.000866, gnorm=1.516, clip=80, train_wall=15, wall=53893
2026-01-25 04:13:45 | INFO | train_inner | epoch 074:   2819 / 4597 loss=0.3, accuracy=91.5, wps=832396, ups=6.5, wpb=128032, bsz=32, num_updates=338400, lr=0.000866, gnorm=1.741, clip=91, train_wall=15, wall=53909
2026-01-25 04:14:01 | INFO | train_inner | epoch 074:   2919 / 4597 loss=0.32, accuracy=91.156, wps=832999, ups=6.51, wpb=128032, bsz=32, num_updates=338500, lr=0.000866, gnorm=1.589, clip=83, train_wall=15, wall=53924
2026-01-25 04:14:16 | INFO | train_inner | epoch 074:   3019 / 4597 loss=0.318, accuracy=91.375, wps=834072, ups=6.51, wpb=128032, bsz=32, num_updates=338600, lr=0.000866, gnorm=1.546, clip=85, train_wall=15, wall=53940
2026-01-25 04:14:31 | INFO | train_inner | epoch 074:   3119 / 4597 loss=0.289, accuracy=92.375, wps=833313, ups=6.51, wpb=128032, bsz=32, num_updates=338700, lr=0.000866, gnorm=1.462, clip=77, train_wall=15, wall=53955
2026-01-25 04:14:47 | INFO | train_inner | epoch 074:   3219 / 4597 loss=0.292, accuracy=92.719, wps=833467, ups=6.51, wpb=128032, bsz=32, num_updates=338800, lr=0.000866, gnorm=1.541, clip=78, train_wall=15, wall=53970
2026-01-25 04:15:02 | INFO | train_inner | epoch 074:   3319 / 4597 loss=0.323, accuracy=91, wps=832981, ups=6.51, wpb=128032, bsz=32, num_updates=338900, lr=0.000866, gnorm=1.611, clip=84, train_wall=15, wall=53986
2026-01-25 04:15:17 | INFO | train_inner | epoch 074:   3419 / 4597 loss=0.316, accuracy=91.125, wps=833734, ups=6.51, wpb=128032, bsz=32, num_updates=339000, lr=0.000866, gnorm=1.541, clip=80, train_wall=15, wall=54001
2026-01-25 04:15:33 | INFO | train_inner | epoch 074:   3519 / 4597 loss=0.289, accuracy=92.188, wps=833770, ups=6.51, wpb=128032, bsz=32, num_updates=339100, lr=0.000866, gnorm=1.575, clip=81, train_wall=15, wall=54016
2026-01-25 04:15:48 | INFO | train_inner | epoch 074:   3619 / 4597 loss=0.327, accuracy=91.188, wps=836548, ups=6.53, wpb=128032, bsz=32, num_updates=339200, lr=0.000866, gnorm=1.622, clip=83, train_wall=15, wall=54032
2026-01-25 04:16:03 | INFO | train_inner | epoch 074:   3719 / 4597 loss=0.301, accuracy=91.5, wps=832951, ups=6.51, wpb=128032, bsz=32, num_updates=339300, lr=0.000866, gnorm=1.428, clip=77, train_wall=15, wall=54047
2026-01-25 04:16:19 | INFO | train_inner | epoch 074:   3819 / 4597 loss=0.311, accuracy=91.438, wps=832912, ups=6.51, wpb=128032, bsz=32, num_updates=339400, lr=0.000866, gnorm=1.555, clip=83, train_wall=15, wall=54062
2026-01-25 04:16:34 | INFO | train_inner | epoch 074:   3919 / 4597 loss=0.289, accuracy=92.156, wps=832871, ups=6.51, wpb=128032, bsz=32, num_updates=339500, lr=0.000866, gnorm=1.475, clip=80, train_wall=15, wall=54078
2026-01-25 04:16:50 | INFO | train_inner | epoch 074:   4019 / 4597 loss=0.3, accuracy=91.594, wps=832111, ups=6.5, wpb=128032, bsz=32, num_updates=339600, lr=0.000866, gnorm=1.497, clip=83, train_wall=15, wall=54093
2026-01-25 04:17:05 | INFO | train_inner | epoch 074:   4119 / 4597 loss=0.31, accuracy=91.25, wps=832678, ups=6.5, wpb=128032, bsz=32, num_updates=339700, lr=0.000866, gnorm=1.587, clip=88, train_wall=15, wall=54109
2026-01-25 04:17:20 | INFO | train_inner | epoch 074:   4219 / 4597 loss=0.308, accuracy=91, wps=834086, ups=6.51, wpb=128032, bsz=32, num_updates=339800, lr=0.000866, gnorm=1.857, clip=83, train_wall=15, wall=54124
2026-01-25 04:17:36 | INFO | train_inner | epoch 074:   4319 / 4597 loss=0.295, accuracy=92.219, wps=833669, ups=6.51, wpb=128032, bsz=32, num_updates=339900, lr=0.000866, gnorm=1.538, clip=76, train_wall=15, wall=54139
2026-01-25 04:17:51 | INFO | train_inner | epoch 074:   4419 / 4597 loss=0.327, accuracy=90.406, wps=833558, ups=6.51, wpb=128032, bsz=32, num_updates=340000, lr=0.000866, gnorm=1.592, clip=89, train_wall=15, wall=54155
2026-01-25 04:18:06 | INFO | train_inner | epoch 074:   4519 / 4597 loss=0.302, accuracy=92.156, wps=833397, ups=6.51, wpb=128032, bsz=32, num_updates=340100, lr=0.000866, gnorm=1.46, clip=78, train_wall=15, wall=54170
2026-01-25 04:18:18 | INFO | fairseq_cli.train | begin validation on "valid" subset
2026-01-25 04:18:44 | INFO | valid | epoch 074 | valid on 'valid' subset | loss 0.378 | accuracy 89.525 | wps 2.81412e+06 | wpb 127876 | bsz 32 | num_updates 340178 | best_accuracy 89.652
2026-01-25 04:18:44 | INFO | fairseq_cli.train | begin save checkpoint
2026-01-25 04:18:44 | INFO | fairseq.checkpoint_utils | saved checkpoint /workspace/lra_saved/aan/aan_prefixformer/checkpoint74.pt (epoch 74 @ 340178 updates, score 89.525) (writing took 0.021800190210342407 seconds)
2026-01-25 04:18:44 | INFO | fairseq_cli.train | end of epoch 74 (average epoch stats below)
2026-01-25 04:18:44 | INFO | train | epoch 074 | loss 0.292 | accuracy 92.032 | wps 804165 | ups 6.28 | wpb 128016 | bsz 32 | num_updates 340178 | lr 0.000866 | gnorm 1.565 | clip 81.5 | train_wall 699 | wall 54208
2026-01-25 04:18:44 | INFO | fairseq.trainer | begin training epoch 75
2026-01-25 04:18:47 | INFO | train_inner | epoch 075:     22 / 4597 loss=0.313, accuracy=91.125, wps=311753, ups=2.43, wpb=128032, bsz=32, num_updates=340200, lr=0.000866, gnorm=1.549, clip=83, train_wall=15, wall=54211
2026-01-25 04:19:03 | INFO | train_inner | epoch 075:    122 / 4597 loss=0.266, accuracy=92.531, wps=837094, ups=6.54, wpb=128032, bsz=32, num_updates=340300, lr=0.000866, gnorm=1.417, clip=73, train_wall=15, wall=54226
2026-01-25 04:19:18 | INFO | train_inner | epoch 075:    222 / 4597 loss=0.269, accuracy=92.719, wps=837408, ups=6.54, wpb=128032, bsz=32, num_updates=340400, lr=0.000866, gnorm=1.567, clip=81, train_wall=15, wall=54242
2026-01-25 04:19:33 | INFO | train_inner | epoch 075:    322 / 4597 loss=0.287, accuracy=92.094, wps=836846, ups=6.54, wpb=128032, bsz=32, num_updates=340500, lr=0.000866, gnorm=1.608, clip=84, train_wall=15, wall=54257
2026-01-25 04:19:49 | INFO | train_inner | epoch 075:    422 / 4597 loss=0.257, accuracy=93.469, wps=836138, ups=6.53, wpb=128032, bsz=32, num_updates=340600, lr=0.000866, gnorm=1.534, clip=72, train_wall=15, wall=54272
2026-01-25 04:20:04 | INFO | train_inner | epoch 075:    522 / 4597 loss=0.287, accuracy=92.281, wps=836750, ups=6.54, wpb=128032, bsz=32, num_updates=340700, lr=0.000866, gnorm=1.628, clip=80, train_wall=15, wall=54288
2026-01-25 04:20:19 | INFO | train_inner | epoch 075:    622 / 4597 loss=0.275, accuracy=92.75, wps=836857, ups=6.54, wpb=128032, bsz=32, num_updates=340800, lr=0.000866, gnorm=1.529, clip=86, train_wall=15, wall=54303
2026-01-25 04:20:35 | INFO | train_inner | epoch 075:    722 / 4597 loss=0.282, accuracy=92.094, wps=832220, ups=6.5, wpb=128032, bsz=32, num_updates=340900, lr=0.000866, gnorm=1.546, clip=86, train_wall=15, wall=54318
2026-01-25 04:20:50 | INFO | train_inner | epoch 075:    822 / 4597 loss=0.28, accuracy=92.188, wps=832085, ups=6.5, wpb=128032, bsz=32, num_updates=341000, lr=0.000866, gnorm=1.601, clip=86, train_wall=15, wall=54334
2026-01-25 04:21:05 | INFO | train_inner | epoch 075:    922 / 4597 loss=0.278, accuracy=92.719, wps=832367, ups=6.5, wpb=128032, bsz=32, num_updates=341100, lr=0.000866, gnorm=1.556, clip=81, train_wall=15, wall=54349
2026-01-25 04:21:21 | INFO | train_inner | epoch 075:   1022 / 4597 loss=0.3, accuracy=91.656, wps=832933, ups=6.51, wpb=128032, bsz=32, num_updates=341200, lr=0.000866, gnorm=1.569, clip=85, train_wall=15, wall=54364
2026-01-25 04:21:36 | INFO | train_inner | epoch 075:   1122 / 4597 loss=0.303, accuracy=91.312, wps=832315, ups=6.5, wpb=128032, bsz=32, num_updates=341300, lr=0.000866, gnorm=1.603, clip=84, train_wall=15, wall=54380
2026-01-25 04:21:52 | INFO | train_inner | epoch 075:   1222 / 4597 loss=0.283, accuracy=92.594, wps=831661, ups=6.5, wpb=128032, bsz=32, num_updates=341400, lr=0.000866, gnorm=1.569, clip=87, train_wall=15, wall=54395
2026-01-25 04:22:07 | INFO | train_inner | epoch 075:   1322 / 4597 loss=0.281, accuracy=92.688, wps=832071, ups=6.5, wpb=128032, bsz=32, num_updates=341500, lr=0.000866, gnorm=1.578, clip=80, train_wall=15, wall=54410
2026-01-25 04:22:22 | INFO | train_inner | epoch 075:   1422 / 4597 loss=0.302, accuracy=91.719, wps=832074, ups=6.5, wpb=128032, bsz=32, num_updates=341600, lr=0.000866, gnorm=1.537, clip=77, train_wall=15, wall=54426
2026-01-25 04:22:38 | INFO | train_inner | epoch 075:   1522 / 4597 loss=0.281, accuracy=92.656, wps=832614, ups=6.5, wpb=128032, bsz=32, num_updates=341700, lr=0.000866, gnorm=1.482, clip=78, train_wall=15, wall=54441
2026-01-25 04:22:53 | INFO | train_inner | epoch 075:   1622 / 4597 loss=0.276, accuracy=92.438, wps=832538, ups=6.5, wpb=128032, bsz=32, num_updates=341800, lr=0.000866, gnorm=1.54, clip=82, train_wall=15, wall=54457
2026-01-25 04:23:08 | INFO | train_inner | epoch 075:   1722 / 4597 loss=0.259, accuracy=92.781, wps=831462, ups=6.49, wpb=128032, bsz=32, num_updates=341900, lr=0.000866, gnorm=1.6, clip=82, train_wall=15, wall=54472
2026-01-25 04:23:24 | INFO | train_inner | epoch 075:   1822 / 4597 loss=0.304, accuracy=91.906, wps=832772, ups=6.5, wpb=128032, bsz=32, num_updates=342000, lr=0.000866, gnorm=1.561, clip=83, train_wall=15, wall=54487
2026-01-25 04:23:39 | INFO | train_inner | epoch 075:   1922 / 4597 loss=0.282, accuracy=92.156, wps=832992, ups=6.51, wpb=128032, bsz=32, num_updates=342100, lr=0.000866, gnorm=1.602, clip=80, train_wall=15, wall=54503
2026-01-25 04:23:55 | INFO | train_inner | epoch 075:   2022 / 4597 loss=0.284, accuracy=92.25, wps=833425, ups=6.51, wpb=128032, bsz=32, num_updates=342200, lr=0.000866, gnorm=1.717, clip=87, train_wall=15, wall=54518
2026-01-25 04:24:10 | INFO | train_inner | epoch 075:   2122 / 4597 loss=0.266, accuracy=93.031, wps=832308, ups=6.5, wpb=128032, bsz=32, num_updates=342300, lr=0.000866, gnorm=1.459, clip=74, train_wall=15, wall=54534
2026-01-25 04:24:25 | INFO | train_inner | epoch 075:   2222 / 4597 loss=0.297, accuracy=91.625, wps=833153, ups=6.51, wpb=128032, bsz=32, num_updates=342400, lr=0.000866, gnorm=1.6, clip=78, train_wall=15, wall=54549
2026-01-25 04:24:41 | INFO | train_inner | epoch 075:   2322 / 4597 loss=0.31, accuracy=91.969, wps=832393, ups=6.5, wpb=128032, bsz=32, num_updates=342500, lr=0.000866, gnorm=1.613, clip=84, train_wall=15, wall=54564
2026-01-25 04:24:56 | INFO | train_inner | epoch 075:   2422 / 4597 loss=0.307, accuracy=91.719, wps=832598, ups=6.5, wpb=128032, bsz=32, num_updates=342600, lr=0.000866, gnorm=1.704, clip=89, train_wall=15, wall=54580
2026-01-25 04:25:11 | INFO | train_inner | epoch 075:   2522 / 4597 loss=0.27, accuracy=92.156, wps=834227, ups=6.52, wpb=128032, bsz=32, num_updates=342700, lr=0.000866, gnorm=1.527, clip=79, train_wall=15, wall=54595
2026-01-25 04:25:27 | INFO | train_inner | epoch 075:   2622 / 4597 loss=0.326, accuracy=90.688, wps=832648, ups=6.5, wpb=128032, bsz=32, num_updates=342800, lr=0.000866, gnorm=1.623, clip=84, train_wall=15, wall=54610
2026-01-25 04:25:42 | INFO | train_inner | epoch 075:   2722 / 4597 loss=0.271, accuracy=92.531, wps=833819, ups=6.51, wpb=128032, bsz=32, num_updates=342900, lr=0.000866, gnorm=1.519, clip=84, train_wall=15, wall=54626
2026-01-25 04:25:57 | INFO | train_inner | epoch 075:   2822 / 4597 loss=0.294, accuracy=92.031, wps=835704, ups=6.53, wpb=128032, bsz=32, num_updates=343000, lr=0.000866, gnorm=1.616, clip=78, train_wall=15, wall=54641
2026-01-25 04:26:13 | INFO | train_inner | epoch 075:   2922 / 4597 loss=0.299, accuracy=91.562, wps=832722, ups=6.5, wpb=128032, bsz=32, num_updates=343100, lr=0.000866, gnorm=1.682, clip=85, train_wall=15, wall=54656
2026-01-25 04:26:28 | INFO | train_inner | epoch 075:   3022 / 4597 loss=0.323, accuracy=91.281, wps=835575, ups=6.53, wpb=128032, bsz=32, num_updates=343200, lr=0.000866, gnorm=1.688, clip=83, train_wall=15, wall=54672
2026-01-25 04:26:44 | INFO | train_inner | epoch 075:   3122 / 4597 loss=0.285, accuracy=92.125, wps=834359, ups=6.52, wpb=128032, bsz=32, num_updates=343300, lr=0.000866, gnorm=1.414, clip=76, train_wall=15, wall=54687
2026-01-25 04:26:59 | INFO | train_inner | epoch 075:   3222 / 4597 loss=0.312, accuracy=91.656, wps=832179, ups=6.5, wpb=128032, bsz=32, num_updates=343400, lr=0.000866, gnorm=1.517, clip=85, train_wall=15, wall=54702
2026-01-25 04:27:14 | INFO | train_inner | epoch 075:   3322 / 4597 loss=0.284, accuracy=91.906, wps=835136, ups=6.52, wpb=128032, bsz=32, num_updates=343500, lr=0.000866, gnorm=1.576, clip=81, train_wall=15, wall=54718
